WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
14;24/11/2024;15:00;Bari;Cittadella;3;2;1
14;24/11/2024;15:00;Cremonese;Frosinone;1;0;1
14;24/11/2024;17:15;Palermo;Sampdoria;1;1;0
15;29/11/2024;20:30;Reggiana;Sassuolo;0;2;-2
15;30/11/2024;15:00;Sampdoria;Catanzaro;3;3;0
15;30/11/2024;15:00;Brescia;Bari;1;1;0
15;30/11/2024;15:00;Südtirol;Cremonese;0;4;-4
15;30/11/2024;15:00;Cittadella;Juve Stabia;2;2;0
15;30/11/2024;17:15;Mantova;Modena;0;0;0
15;01/12/2024;15:00;Palermo;Spezia;2;0;2
15;01/12/2024;15:00;Pisa;Cosenza;2;2;0
15;01/12/2024;15:00;Frosinone;Cesena;3;2;1
15;01/12/2024;17:15;Salernitana;Carrarese;4;1;3
16;06/12/2024;20:30;Juve Stabia;Südtirol;2;1;1
16;07/12/2024;15:00;Bari;Cesena;1;0;1
16;07/12/2024;15:00;Mantova;Pisa;2;3;-1
16;07/12/2024;15:00;Modena;Salernitana;1;1;0
16;07/12/2024;15:00;Carrarese;Palermo;1;0;1
16;07/12/2024;17:15;Cosenza;Frosinone;0;1;-1
16;08/12/2024;15:00;Spezia;Cittadella;5;0;5
16;08/12/2024;15:00;Cremonese;Reggiana;0;2;-2
16;08/12/2024;15:00;Catanzaro;Brescia;2;1;1
16;08/12/2024;17:15;Sassuolo;Sampdoria;5;1;4
17;13/12/2024;20:30;Pisa;Bari;2;0;2
17;14/12/2024;15:00;Reggiana;Modena;0;1;-1
17;14/12/2024;15:00;Frosinone;Sassuolo;1;2;-1
17;14/12/2024;15:00;Südtirol;Mantova;2;2;0
17;14/12/2024;15:00;Cesena;Cosenza;2;1;1
17;14/12/2024;17:15;Sampdoria;Spezia;0;0;0
17;15/12/2024;15:00;Cittadella;Cremonese;0;0;0
17;15/12/2024;15:00;Palermo;Catanzaro;1;2;-1
17;15/12/2024;15:00;Brescia;Carrarese;0;0;0
17;15/12/2024;17:15;Salernitana;Juve Stabia;1;2;-1
18;20/12/2024;20:30;Salernitana;Brescia;0;0;0
18;21/12/2024;15:00;Mantova;Frosinone;3;1;2
18;21/12/2024;15:00;Carrarese;Cosenza;1;0;1
18;21/12/2024;15:00;Bari;Südtirol;0;1;-1
18;21/12/2024;15:00;Sassuolo;Palermo;2;1;1
18;21/12/2024;17:15;Cittadella;Reggiana;3;1;2
18;21/12/2024;17:15;Modena;Pisa;1;0;1
18;21/12/2024;17:15;Catanzaro;Spezia;0;1;-1
18;22/12/2024;15:00;Juve Stabia;Cesena;1;0;1
18;22/12/2024;17:15;Cremonese;Sampdoria;1;1;0
19;26/12/2024;12:30;Pisa;Sassuolo;3;1;2
19;26/12/2024;15:00;Südtirol;Cittadella;1;2;-1
19;26/12/2024;15:00;Spezia;Mantova;1;1;0
19;26/12/2024;15:00;Cesena;Cremonese;0;1;-1
19;26/12/2024;15:00;Frosinone;Salernitana;2;0;2
19;26/12/2024;15:00;Brescia;Modena;3;3;0
19;26/12/2024;15:00;Reggiana;Juve Stabia;2;1;1
19;26/12/2024;15:00;Cosenza;Catanzaro;1;1;0
19;26/12/2024;18:00;Palermo;Bari;1;0;1
19;26/12/2024;20:30;Sampdoria;Carrarese;1;1;0
20;29/12/2024;12:30;Cremonese;Brescia;1;1;0
20;29/12/2024;15:00;Modena;Südtirol;0;0;0
20;29/12/2024;15:00;Bari;Spezia;2;0;2
20;29/12/2024;15:00;Carrarese;Cesena;2;0;2
20;29/12/2024;15:00;Sassuolo;Cosenza;2;1;1
20;29/12/2024;15:00;Mantova;Reggiana;0;2;-2
20;29/12/2024;17:15;Catanzaro;Salernitana;1;0;1
20;29/12/2024;17:15;Juve Stabia;Frosinone;1;1;0
20;29/12/2024;17:15;Cittadella;Palermo;2;1;1
20;29/12/2024;19:30;Sampdoria;Pisa;0;1;-1
21;12/01/2025;12:30;Salernitana;Sassuolo;1;2;-1
21;12/01/2025;15:00;Südtirol;Catanzaro;1;1;0
21;12/01/2025;15:00;Spezia;Juve Stabia;1;1;0
21;12/01/2025;15:00;Cosenza;Mantova;2;2;0
21;12/01/2025;15:00;Reggiana;Bari;0;0;0
21;12/01/2025;15:00;Frosinone;Cremonese;0;3;-3
21;12/01/2025;15:00;Palermo;Modena;2;0;2
21;12/01/2025;17:15;Cesena;Cittadella;0;0;0
21;12/01/2025;19:30;Brescia;Sampdoria;1;1;0
21;13/01/2025;20:30;Pisa;Carrarese;2;1;1
22;17/01/2025;20:30;Sampdoria;Cesena;1;2;-1
22;18/01/2025;15:00;Salernitana;Reggiana;2;1;1
22;18/01/2025;15:00;Modena;Frosinone;1;1;0
22;18/01/2025;15:00;Cittadella;Mantova;1;2;-1
22;18/01/2025;15:00;Cremonese;Cosenza;3;1;2
22;18/01/2025;17:15;Bari;Brescia;2;2;0
22;19/01/2025;15:00;Catanzaro;Pisa;0;0;0
22;19/01/2025;15:00;Palermo;Juve Stabia;1;0;1
22;19/01/2025;15:00;Sassuolo;Südtirol;5;3;2
22;19/01/2025;17:15;Carrarese;Spezia;0;4;-4
23;24/01/2025;20:30;Spezia;Sassuolo;2;1;1
23;25/01/2025;15:00;Juve Stabia;Carrarese;2;1;1
23;25/01/2025;15:00;Cosenza;Cittadella;0;1;-1
23;25/01/2025;15:00;Frosinone;Südtirol;0;3;-3
23;25/01/2025;15:00;Cesena;Bari;1;1;0
23;25/01/2025;17:15;Mantova;Sampdoria;2;2;0
23;26/01/2025;15:00;Pisa;Salernitana;1;0;1
23;26/01/2025;15:00;Brescia;Catanzaro;2;3;-1
23;26/01/2025;15:00;Reggiana;Palermo;2;1;1
23;26/01/2025;17:15;Cremonese;Modena;2;2;0
24;31/01/2025;20:30;Palermo;Pisa;1;2;-1
24;01/02/2025;15:00;Sassuolo;Juve Stabia;2;0;2
24;01/02/2025;15:00;Sampdoria;Cosenza;1;0;1
24;01/02/2025;15:00;Catanzaro;Cesena;4;2;2
24;01/02/2025;15:00;Cittadella;Spezia;0;2;-2
24;01/02/2025;17:15;Modena;Mantova;3;1;2
24;02/02/2025;15:00;Salernitana;Cremonese;1;0;1
24;02/02/2025;15:00;Südtirol;Reggiana;2;0;2
24;02/02/2025;15:00;Carrarese;Brescia;1;2;-1
24;02/02/2025;17:15;Bari;Frosinone;2;1;1
25;07/02/2025;20:30;Brescia;Salernitana;0;0;0
25;08/02/2025;15:00;Cosenza;Carrarese;1;0;1
25;08/02/2025;15:00;Mantova;Sassuolo;0;3;-3
25;08/02/2025;15:00;Frosinone;Catanzaro;1;1;0
25;08/02/2025;15:00;Pisa;Cittadella;0;1;-1
25;08/02/2025;17:15;Sampdoria;Modena;1;0;1
25;09/02/2025;15:00;Spezia;Palermo;2;2;0
25;09/02/2025;15:00;Cremonese;Südtirol;3;1;2
25;09/02/2025;15:00;Reggiana;Cesena;0;1;-1
25;09/02/2025;17:15;Juve Stabia;Bari;3;1;2
26;14/02/2025;20:30;Catanzaro;Cittadella;1;0;1
26;15/02/2025;15:00;Südtirol;Sampdoria;2;1;1
26;15/02/2025;15:00;Carrarese;Salernitana;3;2;1
26;15/02/2025;15:00;Modena;Spezia;1;1;0
26;15/02/2025;15:00;Sassuolo;Brescia;2;0;2
26;15/02/2025;17:15;Bari;Cremonese;1;1;0
26;16/02/2025;15:00;Palermo;Mantova;2;2;0
26;16/02/2025;15:00;Juve Stabia;Cosenza;3;0;3
26;16/02/2025;15:00;Frosinone;Reggiana;1;1;0
26;16/02/2025;17:15;Cesena;Pisa;1;1;0
27;21/02/2025;20:30;Sampdoria;Sassuolo;0;0;0
27;22/02/2025;15:00;Mantova;Bari;0;1;-1
27;22/02/2025;15:00;Reggiana;Carrarese;2;2;0
27;22/02/2025;15:00;Pisa;Juve Stabia;3;1;2
27;22/02/2025;15:00;Cittadella;Modena;0;2;-2
27;22/02/2025;17:15;Cremonese;Cesena;1;2;-1
27;23/02/2025;15:00;Brescia;Südtirol;0;0;0
27;23/02/2025;15:00;Cosenza;Palermo;0;3;-3
27;23/02/2025;15:00;Spezia;Catanzaro;0;1;-1
27;23/02/2025;17:15;Salernitana;Frosinone;1;1;0
28;28/02/2025;19:30;Südtirol;Spezia;1;1;0
28;01/03/2025;15:00;Cesena;Salernitana;2;0;2
28;01/03/2025;15:00;Carrarese;Cremonese;2;2;0
28;01/03/2025;15:00;Frosinone;Mantova;2;1;1
28;01/03/2025;15:00;Juve Stabia;Cittadella;0;1;-1
28;01/03/2025;17:15;Sassuolo;Pisa;1;0;1
28;02/03/2025;15:00;Modena;Cosenza;1;1;0
28;02/03/2025;15:00;Catanzaro;Reggiana;1;1;0
28;02/03/2025;15:00;Palermo;Brescia;1;0;1
28;02/03/2025;17:15;Bari;Sampdoria;1;1;0
29;07/03/2025;20:30;Cosenza;Reggiana;1;0;1
29;08/03/2025;15:00;Salernitana;Modena;1;0;1
29;08/03/2025;15:00;Carrarese;Frosinone;0;1;-1
29;08/03/2025;15:00;Mantova;Juve Stabia;1;1;0
29;08/03/2025;15:00;Cremonese;Catanzaro;4;0;4
29;08/03/2025;17:15;Sampdoria;Palermo;1;1;0
29;08/03/2025;19:30;Brescia;Cesena;1;1;0
29;09/03/2025;15:00;Spezia;Pisa;3;2;1
29;09/03/2025;15:00;Sassuolo;Bari;1;1;0
29;09/03/2025;17:15;Cittadella;Südtirol;1;5;-4
30;14/03/2025;20:30;Palermo;Cremonese;2;3;-1
