WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
11;31/05/2025;18:30;Bahia;São Paulo;2;1;1
11;01/06/2025;11:00;Mirassol;Sport Recife;1;0;1
11;01/06/2025;16:00;Santos;Botafogo (RJ);0;1;-1
11;01/06/2025;16:00;Juventude;Grêmio;0;2;-2
11;01/06/2025;18:30;Flamengo;Fortaleza;5;0;5
11;01/06/2025;18:30;Ceará;Atlético Mineiro;0;1;-1
11;01/06/2025;18:30;Corinthians;Vitória;0;0;0
11;01/06/2025;19:30;Cruzeiro;Palmeiras;2;1;1
11;01/06/2025;20:30;Internacional;Fluminense;0;2;-2
11;31/05/2025;21:00;Vasco da Gama;RB Bragantino;0;2;-2
10;04/06/2025;20:00;Botafogo (RJ);Ceará;3;2;1
