WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
17;23/12/2024;20:00;Hatayspor;Adana Demirspor;1;3;-2
17;23/12/2024;20:00;Başakşehir;Kasımpaşa;2;2;0
18;03/01/2025;20:00;Alanyaspor;Konyaspor;2;1;1
18;03/01/2025;20:00;Rizespor;Beşiktaş;1;1;0
18;04/01/2025;13:30;Adana Demirspor;Başakşehir;0;1;-1
18;04/01/2025;16:00;Antalyaspor;Eyüpspor;1;4;-3
18;04/01/2025;19:00;Galatasaray;Göztepe;2;1;1
18;04/01/2025;20:00;Samsunspor;Trabzonspor;2;1;1
18;05/01/2025;13:30;Kasımpaşa;Gaziantep FK;2;2;0
18;05/01/2025;16:00;BB Bodrumspor;Kayserispor;1;1;0
18;05/01/2025;19:00;Fenerbahçe;Hatayspor;2;1;1
19;11/01/2025;13:30;Kayserispor;Samsunspor;0;1;-1
19;11/01/2025;16:00;Hatayspor;Rizespor;1;2;-1
19;11/01/2025;19:00;Beşiktaş;BB Bodrumspor;2;1;1
19;12/01/2025;13:30;Sivasspor;Alanyaspor;1;1;0
19;12/01/2025;16:00;Trabzonspor;Antalyaspor;5;0;5
19;12/01/2025;19:00;Gaziantep FK;Adana Demirspor;1;0;1
19;12/01/2025;19:00;Başakşehir;Galatasaray;1;2;-1
19;13/01/2025;20:00;Konyaspor;Fenerbahçe;2;3;-1
19;13/01/2025;20:00;Göztepe;Kasımpaşa;5;0;5
20;17/01/2025;20:00;Hatayspor;Galatasaray;1;1;0
20;18/01/2025;13:30;Başakşehir;Rizespor;2;0;2
20;18/01/2025;16:00;Gaziantep FK;BB Bodrumspor;0;0;0
20;18/01/2025;19:00;Beşiktaş;Samsunspor;0;0;0
20;19/01/2025;13:30;Göztepe;Antalyaspor;1;0;1
20;19/01/2025;16:00;Konyaspor;Kasımpaşa;3;3;0
20;19/01/2025;19:00;Adana Demirspor;Fenerbahçe;0;4;-4
20;19/01/2025;19:00;Eyüpspor;Alanyaspor;3;0;3
20;20/01/2025;20:00;Trabzonspor;Sivasspor;4;0;4
21;24/01/2025;20:00;Samsunspor;Gaziantep FK;2;1;1
21;25/01/2025;13:30;Sivasspor;Kayserispor;5;2;3
21;25/01/2025;16:00;Alanyaspor;Başakşehir;5;4;1
21;25/01/2025;19:00;Galatasaray;Konyaspor;1;0;1
21;26/01/2025;13:30;Rizespor;Adana Demirspor;3;2;1
21;26/01/2025;16:00;Antalyaspor;Beşiktaş;1;1;0
21;26/01/2025;16:00;BB Bodrumspor;Eyüpspor;0;1;-1
21;26/01/2025;19:00;Fenerbahçe;Göztepe;3;2;1
21;27/01/2025;20:00;Kasımpaşa;Hatayspor;5;4;1
22;31/01/2025;20:00;Konyaspor;BB Bodrumspor;3;1;2
22;31/01/2025;20:00;Eyüpspor;Sivasspor;1;0;1
22;01/02/2025;13:30;Hatayspor;Antalyaspor;2;3;-1
22;01/02/2025;16:00;Kayserispor;Trabzonspor;0;0;0
22;01/02/2025;19:00;Başakşehir;Samsunspor;4;0;4
22;02/02/2025;13:30;Adana Demirspor;Kasımpaşa;3;5;-2
22;02/02/2025;16:00;Göztepe;Alanyaspor;0;1;-1
22;02/02/2025;19:00;Fenerbahçe;Rizespor;3;2;1
22;03/02/2025;20:00;Gaziantep FK;Galatasaray;0;1;-1
23;07/02/2025;20:00;Samsunspor;Hatayspor;2;0;2
