WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
30;08/03/2025;21:00;Zaragoza;Eldense;2;4;-2
30;09/03/2025;13:00;Tenerife;Huesca;2;0;2
30;09/03/2025;16:15;Málaga;Cádiz;0;2;-2
30;09/03/2025;18:30;Levante;Cartagena;3;0;3
30;09/03/2025;21:00;Granada;Racing Ferrol;3;0;3
30;10/03/2025;20:30;Burgos;Albacete;1;0;1
31;14/03/2025;20:30;Oviedo;Elche;1;1;0
31;15/03/2025;14:00;Racing Ferrol;Eibar;0;0;0
31;15/03/2025;16:15;Cartagena;Burgos;0;1;-1
31;15/03/2025;16:15;Albacete;Málaga;2;0;2
31;15/03/2025;18:30;Almería;Zaragoza;4;1;3
31;15/03/2025;21:00;Córdoba;Sporting Gijón;1;1;0
31;16/03/2025;14:00;Eldense;CD Mirandés;2;2;0
31;16/03/2025;16:15;Racing Sant;Tenerife;2;1;1
31;16/03/2025;16:15;Huesca;Levante;1;2;-1
31;16/03/2025;18:30;Cádiz;Granada;1;0;1
31;17/03/2025;20:30;Castellón;La Coruña;2;2;0
32;21/03/2025;20:30;Burgos;Almería;3;1;2
32;22/03/2025;16:15;Elche;Eldense;2;0;2
32;22/03/2025;18:30;Málaga;Racing Ferrol;2;0;2
32;22/03/2025;18:30;CD Mirandés;Racing Sant;2;1;1
32;22/03/2025;21:00;Granada;Oviedo;1;0;1
32;23/03/2025;14:00;Levante;Castellón;3;2;1
32;23/03/2025;16:15;Eibar;Huesca;2;1;1
32;23/03/2025;16:15;Sporting Gijón;Albacete;0;2;-2
32;23/03/2025;17:30;Tenerife;Cádiz;2;1;1
32;23/03/2025;18:30;La Coruña;Cartagena;2;2;0
32;24/03/2025;20:30;Zaragoza;Córdoba;1;1;0
33;28/03/2025;19:30;Tenerife;Granada;2;1;1
33;29/03/2025;14:00;Eldense;Burgos;0;0;0
33;29/03/2025;16:15;Racing Ferrol;La Coruña;0;1;-1
33;29/03/2025;18:30;Racing Sant;Zaragoza;2;0;2
