WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
2;16/01/2025;20:10;América;Tijuana;1;1;0
2;18/01/2025;16:00;FC Juárez;Cruz Azul;1;0;1
2;17/01/2025;19:00;Puebla;Atlético;1;2;-1
2;17/01/2025;19:00;UANL;Mazatlán;2;1;1
2;17/01/2025;21:05;Necaxa;Guadalajara;3;2;1
2;19/01/2025;17:00;Querétaro;UNAM;3;2;1
2;18/01/2025;19:00;Toluca;Monterrey;1;1;0
2;18/01/2025;21:00;Atlas;León;1;2;-1
2;20/01/2025;19:00;Pachuca;Santos;2;1;1
3;25/01/2025;17:00;León;FC Juárez;1;0;1
3;25/01/2025;17:00;Cruz Azul;Puebla;1;1;0
3;24/01/2025;19:00;Tijuana;Querétaro;2;1;1
3;24/01/2025;19:00;Atlético;Necaxa;0;3;-3
3;24/01/2025;20:00;Mazatlán;Toluca;2;1;1
3;26/01/2025;12:00;UNAM;Atlas;0;0;0
3;25/01/2025;19:05;Santos;América;1;4;-3
3;25/01/2025;19:05;Guadalajara;UANL;1;1;0
3;25/01/2025;21:10;Monterrey;Pachuca;2;3;-1
4;28/01/2025;19:00;Puebla;Mazatlán;0;1;-1
4;28/01/2025;19:00;América;Atlético;3;0;3
4;28/01/2025;21:00;León;Guadalajara;2;1;1
4;28/01/2025;21:00;UANL;Tijuana;4;0;4
4;28/01/2025;21:05;Necaxa;Cruz Azul;1;3;-2
4;29/01/2025;19:00;Atlas;Monterrey;3;3;0
4;29/01/2025;19:00;Querétaro;Pachuca;0;1;-1
4;29/01/2025;20:00;FC Juárez;Santos;1;0;1
4;29/01/2025;21:05;UNAM;Toluca;1;1;0
5;01/02/2025;17:00;América;FC Juárez;4;0;4
5;01/02/2025;17:05;Guadalajara;Querétaro;1;1;0
5;31/01/2025;18:00;Mazatlán;León;1;2;-1
5;31/01/2025;19:05;Tijuana;Cruz Azul;2;3;-1
5;02/02/2025;17:00;Santos;Puebla;0;2;-2
5;01/02/2025;19:00;Pachuca;Atlas;0;0;0
5;01/02/2025;19:05;Monterrey;Necaxa;1;0;1
5;01/02/2025;21:15;Toluca;UANL;1;0;1
5;02/02/2025;19:00;Atlético;UNAM;2;3;-1
1;05/02/2025;21:10;Pachuca;León;1;2;-1
6;07/02/2025;19:00;Necaxa;Santos;3;2;1
6;07/02/2025;19:00;Querétaro;Atlético;1;0;1
6;07/02/2025;21:00;Puebla;América;1;2;-1
6;08/02/2025;19:00;León;Toluca;3;3;0
6;08/02/2025;19:00;UANL;Atlas;2;1;1
6;08/02/2025;20:00;FC Juárez;Monterrey;2;1;1
6;08/02/2025;21:05;Cruz Azul;Pachuca;2;1;1
6;09/02/2025;18:00;UNAM;Mazatlán;1;0;1
6;09/02/2025;21:05;Guadalajara;Tijuana;2;1;1
7;15/02/2025;17:00;Atlas;Puebla;3;2;1
7;14/02/2025;19:00;Tijuana;FC Juárez;1;2;-1
7;14/02/2025;20:00;Mazatlán;Santos;1;1;0
7;14/02/2025;21:00;América;Necaxa;2;3;-1
7;16/02/2025;17:00;Querétaro;Monterrey;2;4;-2
7;15/02/2025;19:00;UANL;Cruz Azul;2;1;1
7;15/02/2025;21:10;Toluca;Guadalajara;2;1;1
7;16/02/2025;19:00;Atlético;León;1;2;-1
7;16/02/2025;19:05;Pachuca;UNAM;2;1;1
9;18/02/2025;21:10;Atlas;Necaxa;0;4;-4
9;19/02/2025;19:00;América;León;1;1;0
9;19/02/2025;21:05;Santos;Cruz Azul;0;1;-1
8;22/02/2025;16:00;FC Juárez;Toluca;0;4;-4
8;21/02/2025;19:00;Necaxa;Mazatlán;3;1;2
8;21/02/2025;21:00;Puebla;Tijuana;2;0;2
8;23/02/2025;17:00;Santos;Atlas;2;0;2
8;22/02/2025;19:00;Monterrey;Atlético;3;1;2
8;22/02/2025;19:00;León;UANL;1;0;1
8;22/02/2025;19:05;Guadalajara;Pachuca;2;1;1
8;22/02/2025;21:05;UNAM;América;0;2;-2
8;23/02/2025;19:05;Cruz Azul;Querétaro;1;0;1
9;25/02/2025;19:00;UANL;FC Juárez;0;1;-1
9;25/02/2025;19:10;Tijuana;UNAM;4;2;2
9;25/02/2025;20:00;Mazatlán;Monterrey;1;0;1
9;26/02/2025;19:00;Pachuca;Puebla;2;1;1
9;26/02/2025;21:00;Toluca;Querétaro;5;0;5
9;26/02/2025;21:05;Atlético;Guadalajara;3;1;2
10;01/03/2025;16:00;FC Juárez;Pachuca;2;2;0
10;01/03/2025;17:00;América;Toluca;3;0;3
10;28/02/2025;20:00;Mazatlán;Cruz Azul;1;1;0
10;02/03/2025;16:00;Querétaro;Puebla;2;0;2
10;01/03/2025;19:00;León;Tijuana;2;1;1
10;01/03/2025;19:05;Necaxa;UANL;1;2;-1
10;01/03/2025;21:10;UNAM;Guadalajara;0;1;-1
10;02/03/2025;18:00;Atlas;Atlético;3;1;2
10;02/03/2025;20:05;Monterrey;Santos;4;2;2
11;08/03/2025;17:00;Toluca;Necaxa;5;2;3
11;07/03/2025;19:00;Atlético;FC Juárez;1;0;1
11;07/03/2025;19:00;UANL;Querétaro;1;0;1
11;07/03/2025;21:00;Puebla;UNAM;1;3;-2
11;09/03/2025;17:00;Santos;León;2;1;1
11;08/03/2025;19:00;Pachuca;Mazatlán;1;1;0
11;08/03/2025;19:05;Cruz Azul;Monterrey;1;1;0
