WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
21;02/02/2025;12:15;Almere City;RKC Waalwijk;1;4;-3
21;02/02/2025;14:30;Go Ahead Eag;Twente;2;2;0
21;02/02/2025;14:30;Ajax;Feyenoord;2;1;1
21;02/02/2025;16:45;Sparta R'dam;Groningen;1;0;1
21;02/02/2025;20:00;Willem II;AZ Alkmaar;0;2;-2
22;08/02/2025;16:30;Heracles Almelo;Go Ahead Eag;4;2;2
22;08/02/2025;18:45;PSV Eindhoven;Willem II;1;1;0
22;08/02/2025;20:00;Groningen;NEC Nijmegen;2;1;1
22;08/02/2025;21:00;Feyenoord;Sparta R'dam;3;0;3
22;09/02/2025;12:15;Utrecht;Almere City;0;1;-1
22;09/02/2025;14:30;RKC Waalwijk;NAC Breda;5;0;5
22;09/02/2025;14:30;Fortuna Sittard;Ajax;0;2;-2
22;09/02/2025;16:45;AZ Alkmaar;Zwolle;2;0;2
22;09/02/2025;16:45;Heerenveen;Twente;3;3;0
23;14/02/2025;20:00;Go Ahead Eag;Sparta R'dam;1;0;1
23;15/02/2025;16:30;PSV Eindhoven;Utrecht;2;2;0
23;15/02/2025;18:45;NAC Breda;Feyenoord;0;0;0
23;15/02/2025;21:00;Willem II;Groningen;1;3;-2
23;16/02/2025;12:15;NEC Nijmegen;Almere City;2;2;0
23;16/02/2025;14:30;Twente;RKC Waalwijk;2;0;2
23;16/02/2025;14:30;Zwolle;Heerenveen;1;1;0
23;16/02/2025;16:45;Ajax;Heracles Almelo;4;0;4
20;22/02/2025;20:00;Feyenoord;Almere City;2;1;1
20;23/02/2025;14:30;Twente;NEC Nijmegen;2;0;2
20;23/02/2025;14:30;Ajax;Go Ahead Eag;2;0;2
23;23/02/2025;16:45;AZ Alkmaar;Fortuna Sittard;1;0;1
24;28/02/2025;20:00;RKC Waalwijk;Fortuna Sittard;1;2;-1
24;01/03/2025;16:30;Utrecht;NAC Breda;1;0;1
24;01/03/2025;18:45;Go Ahead Eag;PSV Eindhoven;3;2;1
24;01/03/2025;20:00;Groningen;Twente;1;1;0
24;01/03/2025;21:00;Feyenoord;NEC Nijmegen;0;0;0
24;02/03/2025;12:15;Heerenveen;AZ Alkmaar;3;1;2
24;02/03/2025;14:30;Heracles Almelo;Zwolle;4;2;2
24;02/03/2025;14:30;Almere City;Ajax;0;1;-1
24;02/03/2025;16:45;Sparta R'dam;Willem II;4;0;4
25;07/03/2025;20:00;NAC Breda;Sparta R'dam;1;1;0
25;08/03/2025;16:30;Fortuna Sittard;Heracles Almelo;1;0;1
25;08/03/2025;20:00;PSV Eindhoven;Heerenveen;2;1;1
25;09/03/2025;12:15;Willem II;Utrecht;2;3;-1
25;09/03/2025;14:30;Zwolle;Ajax;0;1;-1
25;09/03/2025;14:30;NEC Nijmegen;Go Ahead Eag;2;3;-1
25;09/03/2025;16:45;Twente;Almere City;1;0;1
26;14/03/2025;20:00;Almere City;NAC Breda;1;1;0
26;15/03/2025;16:30;Utrecht;NEC Nijmegen;0;1;-1
26;15/03/2025;18:45;Sparta R'dam;Zwolle;1;1;0
